cust_id,txn_date_time,product_id,purchased_qty,product_unit_price,order_value
cust12145267,2018.05.20 AD at 18:20:50 IST,lizzat papad,8,264,3696
cust12145267,2018.05.20 AD at 18:20:50 IST,maida,29,264,3960
cust12145267,2018.05.20 AD at 18:20:50 IST,rawa,28,264,4224
cust12145267,2018.05.20 AD at 18:20:50 IST,curd,3,264,4488
cust12145267,2018.05.20 AD at 18:20:50 IST,musturd oil,28,264,264
cust12145267,2018.05.20 AD at 18:20:50 IST,ghee,25,264,528
cust12145267,2018.05.20 AD at 18:20:50 IST,red chilli,16,264,264
cust12145267,2018.05.20 AD at 18:20:50 IST,salt,18,264,528
cust12145267,2018.05.20 AD at 18:20:50 IST,jeera,22,264,792
cust12145267,2018.05.20 AD at 18:20:50 IST,garam masala,14,264,1056
cust12145267,2018.05.20 AD at 18:20:50 IST,jeera powder,21,264,1320
cust12145267,2018.05.20 AD at 18:20:50 IST,coriander powder,12,264,1584
cust12145267,2018.05.20 AD at 18:20:50 IST,glass,20,264,264
cust12145267,2018.05.20 AD at 18:20:50 IST,cup,26,264,528
cust12145267,2018.05.20 AD at 18:20:50 IST,plate,23,264,792
cust12145267,2018.05.20 AD at 18:20:50 IST,spoons,1,264,1056
cust12145267,2018.05.20 AD at 18:20:50 IST,face cream,7,264,264
cust12145267,2018.05.20 AD at 18:20:50 IST,face pack,10,264,528
cust12145267,2018.05.20 AD at 18:20:50 IST,multani mitti,23,264,792
cust12145267,2018.05.20 AD at 18:20:50 IST,soap,20,264,1056
cust12145267,2018.05.20 AD at 18:20:50 IST,Nest Bread,21,264,264
cust12145267,2018.05.20 AD at 18:20:50 IST,kurkure,20,264,264
cust12145267,2018.05.20 AD at 18:20:50 IST,biscuit,22,264,528
cust12145267,2018.05.20 AD at 18:20:50 IST,makhana,9,264,792
cust12145267,2018.05.20 AD at 18:20:50 IST,chips,17,264,1056
cust12145267,2018.05.20 AD at 18:20:50 IST,green chilli,24,264,264
cust12145267,2018.05.20 AD at 18:20:50 IST,potato raw,14,264,528
cust12145267,2018.05.20 AD at 18:20:50 IST,onion raw,21,264,792
cust12145267,2018.05.20 AD at 18:20:50 IST,cauli flower,1,264,1056
cust12147467,2018.05.20 AD at 18:20:50 IST,coca cola,14,268,268
cust12147467,2018.05.20 AD at 18:20:50 IST,pepsi,2,268,536
cust12147467,2018.05.20 AD at 18:20:50 IST,soda water,8,268,804
cust12147467,2018.05.20 AD at 18:20:50 IST,rasna,28,268,1072
cust12147467,2018.05.20 AD at 18:20:50 IST,ice,3,268,1340
cust12147467,2018.05.20 AD at 18:20:50 IST,beer,8,268,1608
cust12147467,2018.05.20 AD at 18:20:50 IST,Amul Butter,25,268,268
cust12147467,2018.05.20 AD at 18:20:50 IST,Amul Cheese slices,17,268,536
cust12147467,2018.05.20 AD at 18:20:50 IST,wheat atta,10,268,804
cust12147467,2018.05.20 AD at 18:20:50 IST,baadam,28,268,1072
cust12147467,2018.05.20 AD at 18:20:50 IST,kaju,11,268,1340
cust12147467,2018.05.20 AD at 18:20:50 IST,toor daal,2,268,1608
cust12147467,2018.05.20 AD at 18:20:50 IST,malka daal,7,268,1876
cust12147467,2018.05.20 AD at 18:20:50 IST,urad daal,15,268,2144
cust12147467,2018.05.20 AD at 18:20:50 IST,rice,26,268,2412
cust12147467,2018.05.20 AD at 18:20:50 IST,paneer,22,268,2680
cust12147467,2018.05.20 AD at 18:20:50 IST,sugar,22,268,2948
cust12147467,2018.05.20 AD at 18:20:50 IST,tea leafs,21,268,3216
cust12147467,2018.05.20 AD at 18:20:50 IST,coffee,30,268,3484
cust12147467,2018.05.20 AD at 18:20:50 IST,lizzat papad,8,268,3752
cust12147467,2018.05.20 AD at 18:20:50 IST,maida,19,268,4020
cust12147467,2018.05.20 AD at 18:20:50 IST,rawa,15,268,4288
cust12147467,2018.05.20 AD at 18:20:50 IST,curd,7,268,4556
cust12147467,2018.05.20 AD at 18:20:50 IST,musturd oil,17,268,268
cust12147467,2018.05.20 AD at 18:20:50 IST,ghee,14,268,536
cust12147467,2018.05.20 AD at 18:20:50 IST,red chilli,19,268,268
cust12147467,2018.05.20 AD at 18:20:50 IST,salt,17,268,536
cust12147467,2018.05.20 AD at 18:20:50 IST,jeera,10,268,804
cust12147467,2018.05.20 AD at 18:20:50 IST,garam masala,12,268,1072
cust12147467,2018.05.20 AD at 18:20:50 IST,jeera powder,30,268,1340
cust12147467,2018.05.20 AD at 18:20:50 IST,coriander powder,26,268,1608
cust12147467,2018.05.20 AD at 18:20:50 IST,glass,13,268,268
cust12147467,2018.05.20 AD at 18:20:50 IST,cup,8,268,536
cust12147467,2018.05.20 AD at 18:20:50 IST,plate,25,268,804
cust12147467,2018.05.20 AD at 18:20:50 IST,spoons,1,268,1072
cust12147467,2018.05.20 AD at 18:20:50 IST,face cream,7,268,268
cust12147467,2018.05.20 AD at 18:20:50 IST,face pack,25,268,536
cust12147467,2018.05.20 AD at 18:20:50 IST,multani mitti,24,268,804
cust12147467,2018.05.20 AD at 18:20:50 IST,soap,14,268,1072
cust12147467,2018.05.20 AD at 18:20:50 IST,Nest Bread,12,268,268
cust12147467,2018.05.20 AD at 18:20:50 IST,kurkure,23,268,268
cust12147467,2018.05.20 AD at 18:20:50 IST,biscuit,12,268,536
cust12147467,2018.05.20 AD at 18:20:50 IST,makhana,12,268,804
cust12147467,2018.05.20 AD at 18:20:50 IST,chips,29,268,1072
cust12147467,2018.05.20 AD at 18:20:50 IST,green chilli,10,268,268
cust12147467,2018.05.20 AD at 18:20:50 IST,potato raw,4,268,536
cust12147467,2018.05.20 AD at 18:20:50 IST,onion raw,8,268,804
cust12147467,2018.05.20 AD at 18:20:50 IST,cauli flower,13,268,1072
cust12148567,2018.05.20 AD at 18:20:50 IST,Amul Butter,12,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,Amul Cheese slices,24,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,wheat atta,19,270,810
cust12148567,2018.05.20 AD at 18:20:50 IST,baadam,26,270,1080
cust12148567,2018.05.20 AD at 18:20:50 IST,kaju,20,270,1350
cust12148567,2018.05.20 AD at 18:20:50 IST,toor daal,3,270,1620
cust12148567,2018.05.20 AD at 18:20:50 IST,malka daal,2,270,1890
cust12148567,2018.05.20 AD at 18:20:50 IST,urad daal,6,270,2160
cust12148567,2018.05.20 AD at 18:20:50 IST,rice,30,270,2430
cust12148567,2018.05.20 AD at 18:20:50 IST,paneer,13,270,2700
cust12148567,2018.05.20 AD at 18:20:50 IST,sugar,30,270,2970
cust12148567,2018.05.20 AD at 18:20:50 IST,tea leafs,17,270,3240
cust12148567,2018.05.20 AD at 18:20:50 IST,coffee,3,270,3510
cust12148567,2018.05.20 AD at 18:20:50 IST,lizzat papad,30,270,3780
cust12148567,2018.05.20 AD at 18:20:50 IST,maida,24,270,4050
cust12148567,2018.05.20 AD at 18:20:50 IST,rawa,9,270,4320
cust12148567,2018.05.20 AD at 18:20:50 IST,curd,23,270,4590
cust12148567,2018.05.20 AD at 18:20:50 IST,musturd oil,26,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,ghee,5,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,face cream,15,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,face pack,14,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,multani mitti,1,270,810
cust12148567,2018.05.20 AD at 18:20:50 IST,soap,3,270,1080
cust12148567,2018.05.20 AD at 18:20:50 IST,Nest Bread,30,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,coca cola,22,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,pepsi,20,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,soda water,15,270,810
cust12148567,2018.05.20 AD at 18:20:50 IST,rasna,4,270,1080
cust12148567,2018.05.20 AD at 18:20:50 IST,ice,28,270,1350
cust12148567,2018.05.20 AD at 18:20:50 IST,beer,15,270,1620
cust12148567,2018.05.20 AD at 18:20:50 IST,Amul Butter,9,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,Amul Cheese slices,18,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,wheat atta,15,270,810
cust12148567,2018.05.20 AD at 18:20:50 IST,baadam,21,270,1080
cust12148567,2018.05.20 AD at 18:20:50 IST,kaju,30,270,1350
cust12148567,2018.05.20 AD at 18:20:50 IST,toor daal,3,270,1620
cust12148567,2018.05.20 AD at 18:20:50 IST,malka daal,30,270,1890
cust12148567,2018.05.20 AD at 18:20:50 IST,urad daal,29,270,2160
cust12148567,2018.05.20 AD at 18:20:50 IST,rice,14,270,2430
cust12148567,2018.05.20 AD at 18:20:50 IST,paneer,7,270,2700
cust12148567,2018.05.20 AD at 18:20:50 IST,sugar,28,270,2970
cust12148567,2018.05.20 AD at 18:20:50 IST,tea leafs,28,270,3240
cust12148567,2018.05.20 AD at 18:20:50 IST,coffee,18,270,3510
cust12148567,2018.05.20 AD at 18:20:50 IST,lizzat papad,22,270,3780
cust12148567,2018.05.20 AD at 18:20:50 IST,maida,7,270,4050
cust12148567,2018.05.20 AD at 18:20:50 IST,rawa,19,270,4320
cust12148567,2018.05.20 AD at 18:20:50 IST,curd,30,270,4590
cust12148567,2018.05.20 AD at 18:20:50 IST,musturd oil,17,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,ghee,25,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,red chilli,5,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,salt,5,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,jeera,13,270,810
cust12148567,2018.05.20 AD at 18:20:50 IST,garam masala,24,270,1080
cust12148567,2018.05.20 AD at 18:20:50 IST,jeera powder,24,270,1350
cust12148567,2018.05.20 AD at 18:20:50 IST,coriander powder,4,270,1620
cust12148567,2018.05.20 AD at 18:20:50 IST,glass,1,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,cup,16,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,plate,28,270,810
cust12148567,2018.05.20 AD at 18:20:50 IST,spoons,27,270,1080
cust12148567,2018.05.20 AD at 18:20:50 IST,face cream,7,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,face pack,1,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,multani mitti,15,270,810
cust12148567,2018.05.20 AD at 18:20:50 IST,soap,26,270,1080
cust12148567,2018.05.20 AD at 18:20:50 IST,green chilli,28,270,270
cust12148567,2018.05.20 AD at 18:20:50 IST,potato raw,13,270,540
cust12148567,2018.05.20 AD at 18:20:50 IST,onion raw,7,270,810
cust12148567,2018.05.20 AD at 18:20:50 IST,cauli flower,14,270,1080
cust12149667,2018.05.20 AD at 18:20:50 IST,coca cola,20,272,272
cust12149667,2018.05.20 AD at 18:20:50 IST,pepsi,9,272,544
cust12149667,2018.05.20 AD at 18:20:50 IST,soda water,15,272,816
cust12149667,2018.05.20 AD at 18:20:50 IST,rasna,28,272,1088
cust12149667,2018.05.20 AD at 18:20:50 IST,ice,14,272,1360
cust12149667,2018.05.20 AD at 18:20:50 IST,beer,20,272,1632
cust12149667,2018.05.20 AD at 18:20:50 IST,Amul Butter,7,272,272
cust12149667,2018.05.20 AD at 18:20:50 IST,Amul Cheese slices,30,272,544
cust12149667,2018.05.20 AD at 18:20:50 IST,wheat atta,21,272,816
cust12149667,2018.05.20 AD at 18:20:50 IST,baadam,17,272,1088
cust12149667,2018.05.20 AD at 18:20:50 IST,kaju,20,272,1360
cust12149667,2018.05.20 AD at 18:20:50 IST,toor daal,22,272,1632
cust12149667,2018.05.20 AD at 18:20:50 IST,malka daal,7,272,1904
cust12149667,2018.05.20 AD at 18:20:50 IST,urad daal,4,272,2176
cust12149667,2018.05.20 AD at 18:20:50 IST,rice,5,272,2448
cust12149667,2018.05.20 AD at 18:20:50 IST,paneer,11,272,2720
cust12149667,2018.05.20 AD at 18:20:50 IST,sugar,7,272,2992
cust12149667,2018.05.20 AD at 18:20:50 IST,tea leafs,5,272,3264
cust12149667,2018.05.20 AD at 18:20:50 IST,coffee,21,272,3536
cust12149667,2018.05.20 AD at 18:20:50 IST,lizzat papad,16,272,3808
cust12149667,2018.05.20 AD at 18:20:50 IST,maida,9,272,4080
cust12149667,2018.05.20 AD at 18:20:50 IST,rawa,12,272,4352
cust12149667,2018.05.20 AD at 18:20:50 IST,curd,19,272,4624
cust12149667,2018.05.20 AD at 18:20:50 IST,musturd oil,28,272,272
cust12149667,2018.05.20 AD at 18:20:50 IST,ghee,6,272,544
cust12149667,2018.05.20 AD at 18:20:50 IST,red chilli,12,272,272
cust12149667,2018.05.20 AD at 18:20:50 IST,salt,5,272,544
cust12149667,2018.05.20 AD at 18:20:50 IST,jeera,27,272,816
cust12149667,2018.05.20 AD at 18:20:50 IST,garam masala,29,272,1088
cust12149667,2018.05.20 AD at 18:20:50 IST,jeera powder,18,272,1360
cust12149667,2018.05.20 AD at 18:20:50 IST,coriander powder,9,272,1632
cust12149667,2018.05.20 AD at 18:20:50 IST,glass,4,272,272
cust12149667,2018.05.20 AD at 18:20:50 IST,cup,7,272,544
cust12149667,2018.05.20 AD at 18:20:50 IST,plate,3,272,816
cust12149667,2018.05.20 AD at 18:20:50 IST,spoons,4,272,1088
cust12149667,2018.05.20 AD at 18:20:50 IST,face cream,7,272,272
cust12149667,2018.05.20 AD at 18:20:50 IST,face pack,20,272,544
cust12149667,2018.05.20 AD at 18:20:50 IST,multani mitti,11,272,816
cust12149667,2018.05.20 AD at 18:20:50 IST,soap,12,272,1088
cust12149667,2018.05.20 AD at 18:20:50 IST,Nest Bread,13,272,272
cust12149667,2018.05.20 AD at 18:20:50 IST,kurkure,5,272,272
cust12149667,2018.05.20 AD at 18:20:50 IST,biscuit,21,272,544
cust12149667,2018.05.20 AD at 18:20:50 IST,makhana,22,272,816
cust12149667,2018.05.20 AD at 18:20:50 IST,chips,7,272,1088
cust12149667,2018.05.20 AD at 18:20:50 IST,green chilli,8,272,272
cust12149667,2018.05.20 AD at 18:20:50 IST,potato raw,6,272,544
cust12149667,2018.05.20 AD at 18:20:50 IST,onion raw,10,272,816
cust12149667,2018.05.20 AD at 18:20:50 IST,cauli flower,23,272,1088
cust12151867,2018.05.20 AD at 18:20:50 IST,Amul Butter,17,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,Amul Cheese slices,2,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,wheat atta,17,276,828
cust12151867,2018.05.20 AD at 18:20:50 IST,baadam,2,276,1104
cust12151867,2018.05.20 AD at 18:20:50 IST,kaju,16,276,1380
cust12151867,2018.05.20 AD at 18:20:50 IST,toor daal,21,276,1656
cust12151867,2018.05.20 AD at 18:20:50 IST,malka daal,11,276,1932
cust12151867,2018.05.20 AD at 18:20:50 IST,urad daal,19,276,2208
cust12151867,2018.05.20 AD at 18:20:50 IST,rice,24,276,2484
cust12151867,2018.05.20 AD at 18:20:50 IST,paneer,2,276,2760
cust12151867,2018.05.20 AD at 18:20:50 IST,sugar,18,276,3036
cust12151867,2018.05.20 AD at 18:20:50 IST,tea leafs,1,276,3312
cust12151867,2018.05.20 AD at 18:20:50 IST,coffee,20,276,3588
cust12151867,2018.05.20 AD at 18:20:50 IST,lizzat papad,30,276,3864
cust12151867,2018.05.20 AD at 18:20:50 IST,maida,1,276,4140
cust12151867,2018.05.20 AD at 18:20:50 IST,rawa,23,276,4416
cust12151867,2018.05.20 AD at 18:20:50 IST,curd,2,276,4692
cust12151867,2018.05.20 AD at 18:20:50 IST,musturd oil,3,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,ghee,6,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,face cream,25,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,face pack,28,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,multani mitti,28,276,828
cust12151867,2018.05.20 AD at 18:20:50 IST,soap,15,276,1104
cust12151867,2018.05.20 AD at 18:20:50 IST,Nest Bread,28,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,coca cola,17,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,pepsi,24,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,soda water,28,276,828
cust12151867,2018.05.20 AD at 18:20:50 IST,rasna,5,276,1104
cust12151867,2018.05.20 AD at 18:20:50 IST,ice,30,276,1380
cust12151867,2018.05.20 AD at 18:20:50 IST,beer,11,276,1656
cust12151867,2018.05.20 AD at 18:20:50 IST,Amul Butter,17,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,Amul Cheese slices,28,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,wheat atta,6,276,828
cust12151867,2018.05.20 AD at 18:20:50 IST,baadam,2,276,1104
cust12151867,2018.05.20 AD at 18:20:50 IST,kaju,10,276,1380
cust12151867,2018.05.20 AD at 18:20:50 IST,toor daal,10,276,1656
cust12151867,2018.05.20 AD at 18:20:50 IST,malka daal,16,276,1932
cust12151867,2018.05.20 AD at 18:20:50 IST,urad daal,14,276,2208
cust12151867,2018.05.20 AD at 18:20:50 IST,rice,13,276,2484
cust12151867,2018.05.20 AD at 18:20:50 IST,paneer,3,276,2760
cust12151867,2018.05.20 AD at 18:20:50 IST,sugar,22,276,3036
cust12151867,2018.05.20 AD at 18:20:50 IST,tea leafs,7,276,3312
cust12151867,2018.05.20 AD at 18:20:50 IST,coffee,23,276,3588
cust12151867,2018.05.20 AD at 18:20:50 IST,lizzat papad,18,276,3864
cust12151867,2018.05.20 AD at 18:20:50 IST,maida,15,276,4140
cust12151867,2018.05.20 AD at 18:20:50 IST,rawa,30,276,4416
cust12151867,2018.05.20 AD at 18:20:50 IST,curd,24,276,4692
cust12151867,2018.05.20 AD at 18:20:50 IST,musturd oil,13,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,ghee,21,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,red chilli,14,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,salt,10,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,jeera,27,276,828
cust12151867,2018.05.20 AD at 18:20:50 IST,garam masala,18,276,1104
cust12151867,2018.05.20 AD at 18:20:50 IST,jeera powder,4,276,1380
cust12151867,2018.05.20 AD at 18:20:50 IST,coriander powder,19,276,1656
cust12151867,2018.05.20 AD at 18:20:50 IST,glass,23,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,cup,12,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,plate,16,276,828
cust12151867,2018.05.20 AD at 18:20:50 IST,spoons,3,276,1104
cust12151867,2018.05.20 AD at 18:20:50 IST,face cream,29,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,face pack,4,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,multani mitti,29,276,828
cust12151867,2018.05.20 AD at 18:20:50 IST,soap,23,276,1104
cust12151867,2018.05.20 AD at 18:20:50 IST,Nest Bread,7,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,kurkure,19,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,biscuit,22,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,makhana,22,276,828
cust12151867,2018.05.20 AD at 18:20:50 IST,chips,27,276,1104
cust12151867,2018.05.20 AD at 18:20:50 IST,green chilli,30,276,276
cust12151867,2018.05.20 AD at 18:20:50 IST,potato raw,25,276,552
cust12151867,2018.05.20 AD at 18:20:50 IST,onion raw,4,276,828
cust12151867,2018.05.20 AD at 18:20:50 IST,cauli flower,14,276,1104
cust12154067,2018.05.20 AD at 18:20:50 IST,coca cola,24,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,pepsi,18,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,soda water,6,280,840
cust12154067,2018.05.20 AD at 18:20:50 IST,rasna,6,280,1120
cust12154067,2018.05.20 AD at 18:20:50 IST,ice,29,280,1400
cust12154067,2018.05.20 AD at 18:20:50 IST,beer,9,280,1680
cust12154067,2018.05.20 AD at 18:20:50 IST,Amul Butter,29,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,Amul Cheese slices,30,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,wheat atta,4,280,840
cust12154067,2018.05.20 AD at 18:20:50 IST,baadam,8,280,1120
cust12154067,2018.05.20 AD at 18:20:50 IST,kaju,27,280,1400
cust12154067,2018.05.20 AD at 18:20:50 IST,toor daal,6,280,1680
cust12154067,2018.05.20 AD at 18:20:50 IST,malka daal,9,280,1960
cust12154067,2018.05.20 AD at 18:20:50 IST,urad daal,4,280,2240
cust12154067,2018.05.20 AD at 18:20:50 IST,rice,4,280,2520
cust12154067,2018.05.20 AD at 18:20:50 IST,paneer,14,280,2800
cust12154067,2018.05.20 AD at 18:20:50 IST,sugar,30,280,3080
cust12154067,2018.05.20 AD at 18:20:50 IST,tea leafs,19,280,3360
cust12154067,2018.05.20 AD at 18:20:50 IST,coffee,15,280,3640
cust12154067,2018.05.20 AD at 18:20:50 IST,lizzat papad,14,280,3920
cust12154067,2018.05.20 AD at 18:20:50 IST,maida,30,280,4200
cust12154067,2018.05.20 AD at 18:20:50 IST,rawa,20,280,4480
cust12154067,2018.05.20 AD at 18:20:50 IST,curd,18,280,4760
cust12154067,2018.05.20 AD at 18:20:50 IST,musturd oil,16,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,ghee,18,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,red chilli,24,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,salt,3,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,jeera,28,280,840
cust12154067,2018.05.20 AD at 18:20:50 IST,garam masala,11,280,1120
cust12154067,2018.05.20 AD at 18:20:50 IST,jeera powder,28,280,1400
cust12154067,2018.05.20 AD at 18:20:50 IST,coriander powder,28,280,1680
cust12154067,2018.05.20 AD at 18:20:50 IST,glass,15,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,cup,27,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,plate,28,280,840
cust12154067,2018.05.20 AD at 18:20:50 IST,spoons,12,280,1120
cust12154067,2018.05.20 AD at 18:20:50 IST,face cream,25,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,face pack,7,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,multani mitti,27,280,840
cust12154067,2018.05.20 AD at 18:20:50 IST,soap,13,280,1120
cust12154067,2018.05.20 AD at 18:20:50 IST,green chilli,9,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,potato raw,13,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,onion raw,22,280,840
cust12154067,2018.05.20 AD at 18:20:50 IST,cauli flower,30,280,1120
cust12154067,2018.05.20 AD at 18:20:50 IST,coca cola,19,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,pepsi,23,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,soda water,23,280,840
cust12154067,2018.05.20 AD at 18:20:50 IST,rasna,1,280,1120
cust12154067,2018.05.20 AD at 18:20:50 IST,ice,26,280,1400
cust12154067,2018.05.20 AD at 18:20:50 IST,beer,28,280,1680
cust12154067,2018.05.20 AD at 18:20:50 IST,Amul Butter,4,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,Amul Cheese slices,21,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,wheat atta,6,280,840
cust12154067,2018.05.20 AD at 18:20:50 IST,baadam,4,280,1120
cust12154067,2018.05.20 AD at 18:20:50 IST,kaju,25,280,1400
cust12154067,2018.05.20 AD at 18:20:50 IST,toor daal,9,280,1680
cust12154067,2018.05.20 AD at 18:20:50 IST,malka daal,7,280,1960
cust12154067,2018.05.20 AD at 18:20:50 IST,urad daal,1,280,2240
cust12154067,2018.05.20 AD at 18:20:50 IST,rice,20,280,2520
cust12154067,2018.05.20 AD at 18:20:50 IST,paneer,23,280,2800
cust12154067,2018.05.20 AD at 18:20:50 IST,sugar,10,280,3080
cust12154067,2018.05.20 AD at 18:20:50 IST,tea leafs,17,280,3360
cust12154067,2018.05.20 AD at 18:20:50 IST,coffee,6,280,3640
cust12154067,2018.05.20 AD at 18:20:50 IST,lizzat papad,30,280,3920
cust12154067,2018.05.20 AD at 18:20:50 IST,maida,11,280,4200
cust12154067,2018.05.20 AD at 18:20:50 IST,rawa,27,280,4480
cust12154067,2018.05.20 AD at 18:20:50 IST,curd,21,280,4760
cust12154067,2018.05.20 AD at 18:20:50 IST,musturd oil,10,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,ghee,15,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,red chilli,22,280,280
cust12154067,2018.05.20 AD at 18:20:50 IST,salt,11,280,560
cust12154067,2018.05.20 AD at 18:20:50 IST,jeera,19,280,840
cust12154067,2018.05.20 AD at 18:20:50 IST,garam masala,18,280,1120
cust12154067,2018.05.20 AD at 18:20:50 IST,jeera powder,23,280,1400
cust12154067,2018.05.20 AD at 18:20:50 IST,coriander powder,11,280,1680
